weight_grams, item, description
402, tires, 700 x 38mm Panaracer Pasela Kevlar bead
163, tube, Continental Cross 700 32-47 mm
987, front wheel, 700 36 spoke Deore LX and Velocity Dyad rim
1186, rear wheel, 700 36 spoke Deore LX and Velocity Dyad rim
58, skewer, front wheel Deore LX
297, seatpost, Grand Crue silver long setback
21, rim tape, 22mm Velox still on roll
1591, porteur front rack, silver
434, front rack, VO stainless steel fender mount
504, pannier, small Lone Peak black zipper
473, pannier, black Lone Peak stuff style with buckle
243, frame pack, black Revelate
262, handlebar pack, small black Lone Peak strap on style
705, handlebar pack, large black Lone Peak detachable with hardware
71, top tube pack, small black Revelate
531, tires, Schwalbe Marathon Evolution 700 x 40 (measures 36 mm on 22 mm Velocity Dyad rim)
110, tubes, Kenda Cyclocross light 35-43 mm
950, tires, Continental Country Plus 29 x 1.75 (measures 42 mm on 22 mm Velocity Dyad rim)
170, tubes, Generic with Continental Country Plus
336, rear rack, Tubus titanium Airy with all mounting hardware
996, fork, Pake grey commuter 300 mm uncut steerer
